"user_id,sm_id,temperature,light,humidity,pressure,magnetism,speed,proximity,rotation,sound,latitude,longitude,altitude,date,acceleration,gravity,gsm_signal,network_type,operator,battery_level,battery_temperature,device_model,app_version"
"1037,226753,0,0,0,0,53,297516,0,0,0,24,36.7268721,-4.4298876,0,2015-06-04 11:25:09,1,1298116,0,-67,HSPA,Orange,88,37,C1905,4.3"
"1039,226757,29,320597,221,44,912422,1017,11,673,0987,0,0,0,13038395,27,39.46004333,-0.37952197,148,2015-06-04 14:38:32,1,0222707,9,80665,-63,HSPA+,Movistar,97,30,GT-I9505,4.4.2"
"1039,226758,28,772371,196,43,278313,1017,11,673,0987,0,0,0,050236933,29,39.46004333,-0.37952197,148,2015-06-04 14:39:08,0,9223082,9,80665,-67,UMTS,Movistar,97,30,GT-I9505,4.4.2"
"1039,226759,29,321367,35,44,80847,1017,17,642,05914,0,75,0,0,104101904,19,39.4594693,-0.3808165,122,2015-06-04 14:40:32,0,94615406,9,80665,-65,UMTS,Movistar,96,30,GT-I9505,4.4.2"
"1039,226760,29,392344,35,45,681004,1017,08,636,8137,0,75,0,0,044649612,40,39.4594693,-0.3808165,122,2015-06-04 14:40:56,0,89223206,9,80665,-63,UMTS,Movistar,96,30,GT-I9505,4.4.2"
"1039,226761,29,550762,38,45,301823,1017,16,636,89056,0,75,0,0,0572733,42,39.4594693,-0.3808165,122,2015-06-04 14:41:19,0,9961392,9,806649,-59,UMTS,Movistar,96,30,GT-I9505,4.4.2"
"1039,226762,29,507704,40,45,330536,1017,15,636,5144,0,75,0,0,06196294,34,39.4594693,-0.3808165,122,2015-06-04 14:41:55,0,98847026,9,80665,-59,UMTS,Movistar,96,30,GT-I9505,4.4.2"
"1039,226763,29,486418,39,45,57218,1017,19,636,05804,0,75,0,0,052613374,46,39.4594693,-0.3808165,122,2015-06-04 14:42:19,0,97700936,9,80665,-59,UMTS,Movistar,96,30,GT-I9505,4.4.2"
"1039,226764,30,49087,41,55,430164,1017,13,630,9268,0,5,0,0,69907254,26,39.45945541,-0.38031014,131,2015-06-04 14:42:55,0,92248845,9,806649,-65,HSPA+,Movistar,95,31,GT-I9505,4.4.2"
"1039,226765,30,238714,39,59,20097,1017,12,626,626,0,5,0,1,3923688,31,39.45945541,-0.38031014,131,2015-06-04 14:43:45,0,95930564,9,80665,-65,UMTS,Movistar,95,32,GT-I9505,4.4.2"
"1039,226769,25,696178,0,43,780754,1017,67,647,43933,42,5,0,0,16569431,49,39.80091596,-0.17556563,81,2015-06-04 17:43:56,0,9224902,9,80665,-103,HSPA+,Movistar,100,34,GT-I9505,4.4.2"
"1039,226772,26,679504,42,47,77276,1014,64,616,29,18,506756,0,1,5528603,46,41.36968772,2.12879591,142,2015-06-04 18:23:55,0,9817764,9,80665,-51,HSPA+,Movistar,99,34,GT-I9505,4.4.2"
"1039,226773,26,802197,41,47,39206,1014,75,615,63605,18,506756,0,0,17670432,55,41.36968772,2.12879591,142,2015-06-04 18:24:22,0,92496735,9,80665,-51,UMTS,Movistar,98,34,GT-I9505,4.4.2"
"1039,226774,26,944767,0,48,711414,1014,74,565,8544,18,506756,0,0,2236255,52,41.36968772,2.12879591,142,2015-06-04 18:24:57,1,0772569,9,806648,-65,HSPA+,Movistar,98,34,GT-I9505,4.4.2"
"1039,226775,27,302843,0,48,8162,1014,73,573,38745,18,506756,0,0,66217023,47,41.36968772,2.12879591,142,2015-06-04 18:25:58,1,5952022,9,80665,-63,UMTS,Movistar,98,34,GT-I9505,4.4.2"
"1039,226776,27,75986,0,48,43163,1014,72,616,14886,18,506756,0,0,23681764,43,41.36968772,2.12879591,142,2015-06-04 18:26:57,1,0073738,9,806649,-63,UMTS,Movistar,98,34,GT-I9505,4.4.2"
"1039,226777,28,060398,0,48,014755,1014,67,611,5976,18,506756,0,0,10573308,51,41.36968772,2.12879591,142,2015-06-04 18:27:56,0,48845315,9,806651,-63,UMTS,Movistar,97,34,GT-I9505,4.4.2"
"1039,226779,28,297411,0,47,079872,1014,73,639,00366,18,506756,0,0,14333937,44,41.36968772,2.12879591,142,2015-06-04 18:28:57,0,56020814,9,80665,-63,UMTS,Movistar,97,35,GT-I9505,4.4.2"
"1039,226781,28,45414,0,47,50867,1014,72,615,39374,18,506756,0,0,13404353,52,41.36968772,2.12879591,142,2015-06-04 18:29:58,0,49242947,9,80665,-63,UMTS,Movistar,97,35,GT-I9505,4.4.2"
"1039,226782,28,721817,0,48,588596,1014,72,586,9547,18,506756,0,0,0740767,51,41.36968772,2.12879591,142,2015-06-04 18:31:02,0,9686631,9,80665,-63,UMTS,Movistar,97,35,GT-I9505,4.4.2"
"1039,226783,28,581207,0,47,42433,1015,35,600,72253,18,506756,0,0,9250977,51,41.36968772,2.12879591,142,2015-06-04 18:33:28,1,0295962,9,80665,-63,UMTS,Movistar,97,34,GT-I9505,4.4.2"
"1039,226784,29,08125,113,49,72784,1014,56,606,7463,18,506756,0,0,17084882,38,41.36968772,2.12879591,142,2015-06-04 18:36:03,0,92922986,9,80665,-75,HSPA+,Movistar,96,34,GT-I9505,4.4.2"
"1039,226785,29,724358,112,48,968914,1014,97,597,59314,18,506756,0,0,19438788,51,41.36968772,2.12879591,142,2015-06-04 18:37:07,1,1775103,9,80665,-93,HSPA+,Movistar,95,35,GT-I9505,4.4.2"
"1039,226786,29,78733,76,56,66762,1014,82,583,6038,18,506756,0,0,77778095,52,41.36968772,2.12879591,142,2015-06-04 18:38:52,0,914582,9,80665,-63,HSPA+,Movistar,95,35,GT-I9505,4.4.2"
"1039,226787,30,910894,110,60,83206,1014,75,616,12445,18,506756,0,0,79904354,44,41.36968772,2.12879591,142,2015-06-04 18:41:47,0,83157814,9,80665,-97,HSPA+,Movistar,94,36,GT-I9505,4.4.2"
"1039,226788,30,928339,117,63,385548,1015,587,4133,18,506756,0,4,0864387,47,41.36968772,2.12879591,142,2015-06-04 18:42:10,0,999504,9,80665,-103,HSPA+,Movistar,94,36,GT-I9505,4.4.2"
"1039,226789,31,143,125,69,289314,1015,83,600,88727,18,506756,0,0,1140708,50,41.36968772,2.12879591,142,2015-06-04 18:42:45,0,8639348,9,80665,-97,HSPA+,Movistar,93,37,GT-I9505,4.4.2"
"1039,226790,31,242773,112,73,3336,1016,83,582,69305,18,506756,0,1,0360607,52,41.36968772,2.12879591,142,2015-06-04 18:43:14,0,91481674,9,80665,-81,UMTS,Movistar,93,37,GT-I9505,4.4.2"
"1039,226791,29,539736,0,71,41038,1016,7,604,0091,18,506756,0,0,1574226,43,41.36968772,2.12879591,142,2015-06-04 18:44:18,0,427122,9,80665,-79,UMTS,Movistar,93,37,GT-I9505,4.4.2"
"1039,226792,29,892717,0,61,164124,1017,576,91754,18,506756,0,0,19108075,52,41.36968772,2.12879591,142,2015-06-04 18:45:08,0,9164515,9,80665,-79,UMTS,Movistar,92,37,GT-I9505,4.4.2"
"1039,226793,28,170214,0,52,045742,1015,73,555,2133,0,0,1,0118564,49,41.42105579,2.19318432,111,2015-06-04 18:47:05,1,0402926,9,80665,-79,UMTS,Movistar,92,36,GT-I9505,4.4.2"
"1039,226794,28,327883,0,49,094536,1015,5,574,97955,0,0,0,9677288,48,41.42105579,2.19318432,111,2015-06-04 18:48:02,1,072138,9,806649,-79,UMTS,Movistar,92,36,GT-I9505,4.4.2"
"1039,226795,28,567087,2,48,590538,1015,1,567,01953,8,0,0,5563827,42,41.43530306,2.19375403,111,2015-06-04 18:49:03,1,0591234,9,80665,-79,UMTS,Movistar,92,36,GT-I9505,4.4.2"
"1039,226796,28,592554,0,47,216385,1015,47,574,1629,1,0,1,1943101,39,41.43641921,2.19312999,129,2015-06-04 18:50:03,1,0736358,9,80665,-79,UMTS,Movistar,92,35,GT-I9505,4.4.2"
"1039,226797,29,089546,0,46,240723,1015,59,576,89795,12,75,0,0,32217887,50,41.44196815,2.1942329,133,2015-06-04 18:51:01,1,0630819,9,806649,-79,UMTS,Movistar,91,35,GT-I9505,4.4.2"
"1039,226798,29,383005,0,47,74991,1014,51,571,77344,13,25,0,0,1975167,55,41.44842243,2.197043,137,2015-06-04 18:53:02,1,0700176,9,806649,-75,UMTS,Movistar,91,36,GT-I9505,4.4.2"
"1039,226799,28,95493,0,44,5696,1013,55,587,1367,13,25,0,0,122265026,48,41.44842243,2.197043,137,2015-06-04 18:54:17,0,49886483,9,80665,-87,UMTS,Movistar,90,36,GT-I9505,4.4.2"
"1039,226800,28,975641,0,44,16205,1012,98,578,49567,3,75,0,0,18293832,36,41.48407869,2.18858258,145,2015-06-04 18:55:01,1,0541506,9,806652,-87,HSPA+,Movistar,90,36,GT-I9505,4.4.2"
"1039,226801,28,822588,0,43,639217,1012,42,585,7945,0,0,1,2316198,54,41.48438998,2.18842184,134,2015-06-04 18:57:04,1,1219597,9,80665,-87,UMTS,Movistar,90,36,GT-I9505,4.4.2"
"1039,226802,29,425388,26,48,76111,1011,64,599,7213,16,0,0,58021355,51,41.50932951,2.1991395,132,2015-06-04 18:58:02,0,88137406,9,80665,-85,HSPA+,Movistar,89,36,GT-I9505,4.4.2"
"1039,226803,29,47866,0,50,775684,1011,46,579,58716,16,0,0,6487393,47,41.50932951,2.1991395,132,2015-06-04 18:59:03,1,2531797,9,80665,-81,UMTS,Movistar,89,36,GT-I9505,4.4.2"
"1039,226804,28,997017,4,49,388577,1011,68,575,2229,0,5,0,1,1409967,48,41.5103832,2.19991311,130,2015-06-04 19:00:04,1,5973983,9,806648,-81,UMTS,Movistar,89,36,GT-I9505,4.4.2"
"1039,226805,28,240576,6,46,822754,1011,67,564,8877,1,5,0,0,6614388,49,41.51063721,2.19918731,112,2015-06-04 19:01:03,0,45900774,9,806649,-81,UMTS,Movistar,89,36,GT-I9505,4.4.2"
"1039,226806,29,448856,0,46,82716,1011,44,605,8821,1,5811388,0,0,72771895,42,41.50994809,2.19952699,114,2015-06-04 19:02:04,1,0586779,9,806651,-81,HSPA+,Movistar,88,36,GT-I9505,4.4.2"
"1039,226807,30,499573,0,44,761272,1010,65,606,5262,6,75,0,0,093797654,46,41.51587637,2.1979678,120,2015-06-04 19:03:02,1,0479789,9,80665,-81,UMTS,Movistar,88,36,GT-I9505,4.4.2"
"1039,226808,31,019983,0,43,10736,1010,48,605,859,11,75,0,0,6864624,41,41.51660434,2.19332909,112,2015-06-04 19:04:04,1,0523643,9,80665,-81,UMTS,Movistar,88,36,GT-I9505,4.4.2"
"1039,226809,31,733038,0,44,71529,1009,59,624,08264,5,0,0,10086401,50,41.51512618,2.19007291,112,2015-06-04 19:05:22,0,4541217,9,806651,-81,UMTS,Movistar,88,36,GT-I9505,4.4.2"
"1039,226810,31,836449,0,47,860107,1010,52,584,46295,2,5,0,0,66280967,39,41.518917083740234,2.1860523223876953,120,2015-06-04 19:07:34,1,0863332,9,80665,0,Desconocido,,87,37,GT-I9505,4.4.2"
"1039,226811,30,508966,26,47,948475,1010,47,618,49915,2,5,0,0,91695905,20,41.518917083740234,2.1860523223876953,120,2015-06-04 19:08:34,0,8656048,9,80665,0,Desconocido,,87,37,GT-I9505,4.4.2"
"1039,226812,27,57881,0,48,427666,1010,12,605,43646,2,5,0,0,058581807,4,41.51891523,2.18605231,120,2015-06-04 19:09:45,0,9258519,9,80665,-105,UMTS,Movistar,86,36,GT-I9505,4.4.2"
"1039,226813,26,069748,0,50,258015,1010,1,614,41095,2,5,0,0,1376651,0,41.51891523,2.18605231,120,2015-06-04 19:10:07,0,94936943,9,80665,-107,UMTS,Movistar,86,35,GT-I9505,4.4.2"
"1039,226814,25,500286,0,50,984398,1010,12,621,3225,2,5,0,0,1676291,0,41.51891523,2.18605231,120,2015-06-04 19:11:03,0,9506057,9,80665,-107,UMTS,Movistar,86,35,GT-I9505,4.4.2"
"1039,226815,25,532,0,50,956238,1010,11,624,20825,2,5,0,0,16429919,0,41.51891523,2.18605231,120,2015-06-04 19:12:02,0,9552104,9,80665,0,UMTS,Movistar,86,34,GT-I9505,4.4.2"
"1039,226816,25,200232,0,51,863617,1010,15,626,92426,2,5,0,0,24241057,0,41.51891523,2.18605231,120,2015-06-04 19:13:02,0,9597895,9,80665,-107,UMTS,Movistar,85,34,GT-I9505,4.4.2"
"1039,226817,25,393314,0,51,61168,1010,13,627,9797,2,5,0,0,049531903,0,41.51891523,2.18605231,120,2015-06-04 19:14:03,0,95643777,9,806649,-107,UMTS,Movistar,85,34,GT-I9505,4.4.2"
"1039,226818,25,08931,0,52,5665,1010,11,628,75214,2,5,0,0,13496424,0,41.51891523,2.18605231,120,2015-06-04 19:15:03,0,9598869,9,80665,-107,UMTS,Movistar,85,33,GT-I9505,4.4.2"
"1039,226819,25,538797,0,51,5917,1010,11,628,91003,2,5,0,0,061837096,0,41.51891523,2.18605231,120,2015-06-04 19:16:03,0,95845366,9,80665,-107,UMTS,Movistar,85,33,GT-I9505,4.4.2"
"1039,226820,25,474289,0,51,76554,1010,17,628,91003,2,5,0,0,45522517,5,41.51891523,2.18605231,120,2015-06-04 19:17:03,0,9644475,9,80665,-107,UMTS,Movistar,84,33,GT-I9505,4.4.2"
"1039,226821,25,608347,0,51,695805,1010,2,628,91003,2,5,0,0,16875283,0,41.51891523,2.18605231,120,2015-06-04 19:18:03,0,95804113,9,806651,-107,UMTS,Movistar,84,33,GT-I9505,4.4.2"
"1039,226822,25,251154,0,52,42999,1010,15,629,2416,2,5,0,0,26604655,8,41.51891523,2.18605231,120,2015-06-04 19:19:15,0,9594671,9,80665,-107,UMTS,Movistar,84,33,GT-I9505,4.4.2"
"1039,226823,25,616222,0,51,813454,1010,12,629,2416,2,5,0,0,16127479,6,41.51891523,2.18605231,120,2015-06-04 19:20:03,0,9615254,9,806649,-107,UMTS,Movistar,84,33,GT-I9505,4.4.2"
"1039,226824,25,62368,0,51,55953,1010,14,629,9374,2,5,0,0,17601243,13,41.51891523,2.18605231,120,2015-06-04 19:21:03,0,96607673,9,806651,-107,UMTS,Movistar,84,33,GT-I9505,4.4.2"
"1039,226825,25,515156,0,52,161438,1010,12,630,31384,2,5,0,0,21179147,0,41.51891523,2.18605231,120,2015-06-04 19:22:03,0,9630575,9,806651,-107,UMTS,Movistar,83,32,GT-I9505,4.4.2"
"1039,226826,25,742886,0,51,94265,1010,2,631,8703,2,5,0,0,14047179,11,41.51891523,2.18605231,120,2015-06-04 19:23:03,0,96762085,9,80665,-107,UMTS,Movistar,83,32,GT-I9505,4.4.2"
"1039,226827,25,322353,0,53,4819,1010,2,572,5604,2,5,0,1,447083,2,41.51891523,2.18605231,120,2015-06-04 19:24:03,1,0557156,9,80665,-103,UMTS,Movistar,83,32,GT-I9505,4.4.2"
"1039,226828,22,987122,0,57,589943,1010,21,574,2962,2,5,0,0,77521324,9,41.51891523,2.18605231,120,2015-06-04 19:25:16,1,0535222,9,806652,-103,UMTS,Movistar,82,31,GT-I9505,4.4.2"
"1039,226829,22,37358,0,58,553474,1010,18,578,3452,2,5,0,0,098535046,28,41.51891523,2.18605231,120,2015-06-04 19:26:04,1,0494843,9,806652,-103,UMTS,Movistar,82,31,GT-I9505,4.4.2"
"1039,226830,22,212624,0,59,081043,1010,12,580,93677,2,5,0,0,10683813,27,41.51891523,2.18605231,120,2015-06-04 19:27:03,1,0418566,9,806651,-103,UMTS,Movistar,82,30,GT-I9505,4.4.2"
"1039,226831,22,25004,0,59,10397,1010,14,581,4543,2,5,0,0,26697135,40,41.51891523,2.18605231,120,2015-06-04 19:28:04,1,0438597,9,806651,-103,UMTS,Movistar,82,30,GT-I9505,4.4.2"
"1039,226832,22,31235,0,59,08726,1010,09,582,94385,2,5,0,0,12046946,33,41.51891523,2.18605231,120,2015-06-04 19:29:04,1,0397199,9,806652,-103,UMTS,Movistar,81,29,GT-I9505,4.4.2"
"1039,226833,22,218803,0,59,5512,1010,14,584,7907,2,5,0,0,09613561,40,41.51891523,2.18605231,120,2015-06-04 19:30:04,1,0385534,9,80665,-103,UMTS,Movistar,81,29,GT-I9505,4.4.2"
"1039,226834,22,227303,0,59,651215,1010,1,586,80493,2,5,0,0,18875736,29,41.51891523,2.18605231,120,2015-06-04 19:31:04,1,0380179,9,806648,-103,UMTS,Movistar,81,29,GT-I9505,4.4.2"
"1039,226835,22,411697,0,59,411823,1010,11,586,8743,2,5,0,0,07219138,12,41.51891523,2.18605231,120,2015-06-04 19:32:04,1,0378879,9,806648,-103,UMTS,Movistar,81,29,GT-I9505,4.4.2"
"1039,226836,22,412918,0,59,909912,1010,18,586,94073,2,5,0,0,043402612,15,41.51891523,2.18605231,120,2015-06-04 19:33:04,1,0362859,9,806652,-103,UMTS,Movistar,80,29,GT-I9505,4.4.2"
"1039,226837,22,446579,0,59,82782,1010,15,586,94073,2,5,0,0,12203132,2,41.51891523,2.18605231,120,2015-06-04 19:34:04,1,0349448,9,806648,-103,UMTS,Movistar,80,29,GT-I9505,4.4.2"
"1039,226838,23,403881,0,60,133038,1010,15,650,4338,2,5,0,0,15593554,32,41.51891523,2.18605231,120,2015-06-04 19:35:04,0,43092823,9,80665,-103,UMTS,Movistar,80,29,GT-I9505,4.4.2"
"1039,226839,23,437975,0,59,956375,1010,24,673,36163,0,0,0,07543011,25,41.5188988,2.18587005,171,2015-06-04 19:36:04,0,44258434,9,80665,-105,UMTS,Movistar,79,29,GT-I9505,4.4.2"
"1039,226840,23,807465,0,58,90265,1010,2,673,1706,0,0,0,15681846,33,41.5188988,2.18587005,171,2015-06-04 19:37:10,0,9690766,9,80665,-105,UMTS,Movistar,79,29,GT-I9505,4.4.2"
"1039,226841,24,127321,0,58,497673,1010,22,672,63934,0,0,0,17741112,24,41.5188988,2.18587005,171,2015-06-04 19:38:04,0,9631915,9,80665,-105,UMTS,Movistar,79,30,GT-I9505,4.4.2"
"1039,226842,24,437864,0,57,770435,1010,27,671,8443,0,0,0,15936385,0,41.5188988,2.18587005,171,2015-06-04 19:39:04,0,96397394,9,80665,-105,UMTS,Movistar,78,30,GT-I9505,4.4.2"
"1039,226843,24,695341,0,57,285843,1010,25,670,7706,0,0,0,06272162,6,41.5188988,2.18587005,171,2015-06-04 19:40:05,0,96873736,9,80665,-105,UMTS,Movistar,78,30,GT-I9505,4.4.2"
"1039,226844,24,910713,0,57,036564,1010,24,670,2503,0,0,0,1217489,38,41.5188988,2.18587005,171,2015-06-04 19:41:04,0,96234554,9,80665,-105,UMTS,Movistar,78,30,GT-I9505,4.4.2"
"1039,226845,25,12275,0,56,402203,1010,24,670,1439,0,0,0,2020076,24,41.5188988,2.18587005,171,2015-06-04 19:42:05,0,9628073,9,806649,-105,UMTS,Movistar,78,30,GT-I9505,4.4.2"
"1039,226846,25,43131,0,55,705997,1010,27,671,5436,0,0,0,20078078,39,41.5188988,2.18587005,171,2015-06-04 19:43:04,0,9630865,9,80665,-105,UMTS,Movistar,77,31,GT-I9505,4.4.2"
"1039,226847,25,412123,0,55,429615,1010,27,669,05164,0,0,0,13165705,20,41.5188988,2.18587005,171,2015-06-04 19:44:05,0,9607612,9,80665,-105,UMTS,Movistar,77,31,GT-I9505,4.4.2"
"1039,226848,25,688591,0,54,815617,1010,29,668,707,0,0,0,08483498,28,41.5188988,2.18587005,171,2015-06-04 19:45:05,0,96418935,9,80665,-105,UMTS,Movistar,77,31,GT-I9505,4.4.2"
"1039,226849,25,78196,0,54,900173,1010,3,668,707,0,0,0,101368204,39,41.5188988,2.18587005,171,2015-06-04 19:46:05,0,95899224,9,80665,-105,UMTS,Movistar,77,31,GT-I9505,4.4.2"
"1039,226850,26,04975,0,55,582905,1010,33,661,4019,0,0,0,09707281,19,41.5188988,2.18587005,171,2015-06-04 19:47:05,0,93338525,9,80665,-103,UMTS,Movistar,76,31,GT-I9505,4.4.2"
"1039,226851,27,473827,0,62,084923,1010,4,655,3051,0,0,1,5898036,23,41.5188988,2.18587005,171,2015-06-04 19:48:05,0,9378446,9,80665,-91,UMTS,Movistar,76,32,GT-I9505,4.4.2"
"1039,226852,26,788715,0,57,093975,1010,29,650,4296,0,0,0,18034005,23,41.5188988,2.18587005,171,2015-06-04 19:49:05,0,9376338,9,80665,-89,UMTS,Movistar,76,32,GT-I9505,4.4.2"
"1039,226853,26,553436,0,55,563972,1010,34,649,84424,0,0,0,12296044,5,41.5188988,2.18587005,171,2015-06-04 19:50:05,0,94107527,9,80665,-89,UMTS,Movistar,75,32,GT-I9505,4.4.2"
"1039,226854,26,570908,0,54,787834,1010,4,650,9098,0,0,0,20845279,30,41.5188988,2.18587005,171,2015-06-04 19:51:06,0,94671494,9,80665,-89,UMTS,Movistar,75,32,GT-I9505,4.4.2"
"1039,226855,27,522598,0,62,510345,1010,29,661,84235,0,0,0,13245815,43,41.5188988,2.18587005,171,2015-06-04 19:52:05,0,86750096,9,80665,-97,UMTS,Movistar,75,33,GT-I9505,4.4.2"
"1039,226856,28,013807,0,64,010994,1010,36,652,89264,0,0,0,04966263,35,41.5188988,2.18587005,171,2015-06-04 19:53:06,0,95130426,9,80665,-93,UMTS,Movistar,74,33,GT-I9505,4.4.2"
"1039,226857,26,659935,0,57,81598,1010,39,650,19946,0,0,0,13844153,35,41.5188988,2.18587005,171,2015-06-04 19:54:06,0,9500114,9,80665,-95,UMTS,Movistar,74,33,GT-I9505,4.4.2"
"1039,226858,26,712904,0,55,155735,1010,36,650,95636,0,0,0,066753626,10,41.5188988,2.18587005,171,2015-06-04 19:55:06,0,95758176,9,806651,0,UMTS,Movistar,74,33,GT-I9505,4.4.2"
"1039,226859,26,991106,0,53,818516,1010,3,651,92377,0,0,0,1520168,0,41.5188988,2.18587005,171,2015-06-04 19:56:18,0,9583219,9,80665,-95,UMTS,Movistar,73,33,GT-I9505,4.4.2"
"1039,226860,27,11348,0,52,776333,1010,3,652,11163,0,0,0,1221047,32,41.5188988,2.18587005,171,2015-06-04 19:57:06,0,95689154,9,80665,-95,UMTS,Movistar,73,34,GT-I9505,4.4.2"
"1039,226861,27,110022,0,52,302376,1010,31,652,11163,0,0,0,09999689,44,41.5188988,2.18587005,171,2015-06-04 19:58:06,0,95592284,9,80665,-95,UMTS,Movistar,73,34,GT-I9505,4.4.2"
"1039,226862,27,192327,0,52,02927,1010,32,652,11163,0,0,0,15862101,39,41.5188988,2.18587005,171,2015-06-04 19:59:06,0,955498,9,80665,-95,UMTS,Movistar,73,34,GT-I9505,4.4.2"
"1039,226863,27,250057,0,51,987198,1010,31,652,11163,0,0,0,09063324,0,41.5188988,2.18587005,171,2015-06-04 20:00:06,0,95480245,9,80665,-95,UMTS,Movistar,73,34,GT-I9505,4.4.2"
"1039,226864,28,031462,0,58,58727,1010,33,652,11163,0,0,1,8204044,55,41.5188988,2.18587005,171,2015-06-04 20:01:06,0,9403543,9,80665,-103,UMTS,Movistar,72,34,GT-I9505,4.4.2"
"1039,226865,27,917038,0,59,651226,1010,39,642,1224,0,0,0,15250695,31,41.5188988,2.18587005,171,2015-06-04 20:02:06,0,94427246,9,80665,-103,EDGE,Movistar,72,34,GT-I9505,4.4.2"
"1039,226866,26,92939,0,55,029255,1010,37,643,8957,0,0,0,1455828,24,41.5188988,2.18587005,171,2015-06-04 20:03:07,0,94711137,9,806649,-103,EDGE,Movistar,72,34,GT-I9505,4.4.2"
"1039,226867,26,734932,0,53,634056,1010,32,642,0153,0,0,0,3055276,25,41.5188988,2.18587005,171,2015-06-04 20:04:07,0,95440334,9,80665,-103,EDGE,Movistar,71,34,GT-I9505,4.4.2"
"1039,226868,26,486645,0,53,02889,1010,5,644,36365,0,0,0,09566284,0,41.5188988,2.18587005,171,2015-06-04 20:05:07,0,9545644,9,806649,-103,EDGE,Movistar,71,34,GT-I9505,4.4.2"
"1039,226869,26,554773,0,52,354492,1010,44,647,18445,0,0,0,14831011,0,41.5188988,2.18587005,171,2015-06-04 20:06:07,0,95404434,9,806649,-103,EDGE,Movistar,71,34,GT-I9505,4.4.2"
"1039,226871,26,234833,0,58,49028,1010,31,677,2913,0,0,1,6236852,38,41.5188988,2.18587005,171,2015-06-04 20:12:38,1,1050233,9,80665,-95,EDGE,Movistar,71,34,GT-I9505,4.4.2"
"1039,226872,26,499895,0,54,74235,1010,35,681,0561,0,0,0,15558876,0,41.5188988,2.18587005,171,2015-06-04 20:13:38,0,9790254,9,80665,-101,UMTS,Movistar,70,32,GT-I9505,4.4.2"
"1039,226873,25,905005,0,53,65317,1010,28,688,715,0,0,0,18515591,0,41.5188988,2.18587005,171,2015-06-04 20:19:44,0,99053663,9,80665,-101,UMTS,Movistar,70,32,GT-I9505,4.4.2"
"1039,226874,26,477905,0,52,25821,1010,25,692,3032,0,0,0,09666833,0,41.5188988,2.18587005,171,2015-06-04 20:20:43,0,98781466,9,80665,-101,UMTS,Movistar,70,30,GT-I9505,4.4.2"
"1039,226875,26,486591,0,52,545708,1010,22,631,6953,0,0,0,9202338,16,41.5188988,2.18587005,171,2015-06-04 20:21:44,1,0534317,9,80665,-101,UMTS,Movistar,70,30,GT-I9505,4.4.2"
"1039,226876,26,170507,46,52,736217,1010,28,657,23254,0,0,0,14284354,35,41.5188988,2.18587005,171,2015-06-04 20:22:44,0,97950613,9,80665,-105,UMTS,Movistar,69,30,GT-I9505,4.4.2"
"1039,226877,26,477537,56,52,778553,1010,32,681,2709,0,0,0,12679574,33,41.5188988,2.18587005,171,2015-06-04 20:23:44,0,9785277,9,80665,-105,UMTS,Movistar,69,30,GT-I9505,4.4.2"
"1039,226878,28,112814,113,64,56786,1010,24,641,2048,0,0,0,08100934,20,41.5188988,2.18587005,171,2015-06-04 20:24:44,0,9560639,9,80665,-103,UMTS,Movistar,69,31,GT-I9505,4.4.2"
"1039,226879,27,141197,71,57,641064,1010,25,668,0793,0,0,0,13713823,25,41.5188988,2.18587005,171,2015-06-04 20:25:44,0,9661637,9,80665,-99,UMTS,Movistar,68,31,GT-I9505,4.4.2"
"1039,226880,26,35188,69,55,687767,1010,29,667,5205,0,0,0,17301106,33,41.5188988,2.18587005,171,2015-06-04 20:26:57,0,9659594,9,806651,-99,UMTS,Movistar,68,31,GT-I9505,4.4.2"
"1039,226881,26,166197,66,54,522644,1010,25,667,27606,0,0,1,0588764,34,41.5188988,2.18587005,171,2015-06-04 20:27:44,0,96887976,9,80665,-99,UMTS,Movistar,68,31,GT-I9505,4.4.2"
"1039,226882,26,049547,69,54,165028,1010,25,667,2888,0,0,0,19376084,42,41.5188988,2.18587005,171,2015-06-04 20:28:44,0,9673212,9,80665,-99,UMTS,Movistar,68,31,GT-I9505,4.4.2"
"1039,226883,26,075197,61,54,04829,1010,31,667,2888,0,0,0,1754186,13,41.5188988,2.18587005,171,2015-06-04 20:29:44,0,9673855,9,80665,-99,UMTS,Movistar,67,31,GT-I9505,4.4.2"
"1039,226884,25,943048,62,53,723488,1010,3,667,6442,0,0,0,20962983,6,41.5188988,2.18587005,171,2015-06-04 20:30:45,0,9723775,9,80665,-99,UMTS,Movistar,67,31,GT-I9505,4.4.2"
"1039,226885,25,861338,58,53,623787,1010,31,667,6442,0,0,0,102934875,39,41.5188988,2.18587005,171,2015-06-04 20:31:45,0,9667373,9,806649,-99,UMTS,Movistar,67,31,GT-I9505,4.4.2"
"1039,226886,25,927824,57,53,67342,1010,33,667,6442,0,0,0,14880839,45,41.5188988,2.18587005,171,2015-06-04 20:32:45,0,96770513,9,80665,-99,UMTS,Movistar,67,31,GT-I9505,4.4.2"
"1039,226887,25,542534,58,54,555138,1010,3,667,6442,0,0,0,12131367,41,41.5188988,2.18587005,171,2015-06-04 20:33:45,0,9691609,9,80665,-99,UMTS,Movistar,66,31,GT-I9505,4.4.2"
"1039,226888,25,641575,58,54,438713,1010,36,667,6442,0,0,0,15086919,27,41.5188988,2.18587005,171,2015-06-04 20:34:46,0,9690823,9,80665,-99,UMTS,Movistar,66,31,GT-I9505,4.4.2"
