"user_id","sm_id","temperature","light","humidity","pressure","magnetism","speed","proximity","rotation","sound","latitude","longitude","altitude","date","acceleration","gravity","gsm_signal","network_type","operator","battery_level","battery_temperature","device_model","app_version"
774,219502,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:11","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219503,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:11","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219504,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:12","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219505,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:12","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219506,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:13","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219507,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:14","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219508,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:15","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219509,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:15","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219510,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:16","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219511,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:16","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219512,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:16","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219513,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:17","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219514,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:17","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219515,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:17","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
