id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
1320;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.13;61.48;63.82;61.37;54.76;2023-01-27
1321;2023-01-29T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.74;57.99;63.09;59.67;55.74;2023-01-28
1358;2023-02-03T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.07;61.56;63.23;61.49;52.93;2023-02-02
1359;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.51;61.7;65.09;60.69;57.53;2023-02-03
1361;2023-02-06T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.89;56.94;60.06;57.47;51.56;2023-02-05
1362;2023-02-07T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.59;62.96;63.15;60.14;52.07;2023-02-06
1396;2023-02-09T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.33;63.41;63.73;60.71;52.91;2023-02-08
1397;2023-02-10T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.94;63.23;63.85;60.29;53.9;2023-02-09
1400;2023-02-13T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.47;57.69;60.76;57.18;52.76;2023-02-12
1401;2023-02-15T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.13;60.98;63.06;61.17;53.31;2023-02-14
1403;2023-02-17T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.71;60.9;63.85;60.84;55.51;2023-02-16
1404;2023-02-18T07:00:36+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.29;60.51;63.97;60.84;55.93;2023-02-17
1410;2023-02-26T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.41;58.35;64.01;60.59;56.78;2023-02-25
1414;2023-03-02T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.59;63.56;63.33;59.39;52.27;2023-03-01
1415;2023-03-03T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.59;61.62;65.5;65.82;53.87;2023-03-02
1418;2023-03-06T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.48;65.02;66.08;65.26;53.27;2023-03-05
1428;2023-03-17T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248676-daily;73.62;70.73;79.76;78.05;72.22;2023-03-16
1433;2023-03-22T07:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.83;61.69;63.16;61.02;53.03;2023-03-21
1436;2023-03-25T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.88;61.02;64.03;61.17;55.63;2023-03-24
1437;2023-03-27T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.42;57.41;60.11;58.87;50.2;2023-03-26
1439;2023-03-29T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.64;62.15;60.49;51.56;2023-03-28
1442;2023-04-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.16;60.36;65.78;61.79;58.7;2023-03-31
1443;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.23;58.17;63.68;60.74;56.21;2023-04-01
1448;2023-04-07T06:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.92;60.35;63.12;60.38;54.51;2023-04-06
1451;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.24;57.32;60.17;58.09;51.15;2023-04-10
1453;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.47;60.08;62.79;59.49;54.46;2023-04-12
1454;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.21;59.74;64.7;64.6;54.63;2023-04-13
1525;2023-04-27T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.65;61.65;62.87;60.36;52.82;2023-04-26
1529;2023-05-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.93;57.11;62.08;59.41;54.34;2023-04-30
1530;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.57;57.47;60.95;58.31;52.66;2023-05-01
1531;2023-05-03T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.38;60.56;65.72;62.55;58.27;2023-05-02
1533;2023-05-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.98;61.49;63.23;61.18;53.3;2023-05-04
1535;2023-05-07T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.03;58.89;65.12;60.37;58.41;2023-05-06
1537;2023-05-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.23;61.17;61.98;58.96;51.86;2023-05-08
1538;2023-05-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.68;60.42;62.2;59.69;52.72;2023-05-09
1545;2023-05-17T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.7;60.34;62.04;59.18;52.75;2023-05-16
1548;2023-05-20T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.19;61.57;64.2;60.71;55.92;2023-05-19
1549;2023-05-21T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.84;57.96;63.54;59.38;56.56;2023-05-20
1550;2023-05-22T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.49;57.52;60.68;58.14;52.17;2023-05-21
1551;2023-05-23T06:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.34;61.58;61.83;59.74;49.71;2023-05-22
1556;2023-05-28T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.04;63.28;66.21;62.87;58.04;2023-05-27
1564;2023-06-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.71;56.91;61.81;59.21;54.02;2023-06-04
1565;2023-06-06T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.46;62.55;62.79;59.9;51.67;2023-06-05
1567;2023-06-08T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.15;60.66;62.89;59.54;54.3;2023-06-07
1569;2023-06-10T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.33;61.65;64.64;60.49;56.83;2023-06-09
1571;2023-06-12T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.15;56.89;62.94;63.17;52.79;2023-06-11
1572;2023-06-13T06:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.34;62.48;63.0;58.78;53.34;2023-06-12
